"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 1997","Total Ton-Mile in 1997","Total M$ in 1997"
"Alabama","Alabama","Logs","Truck","37575.7758","3782.23039929","983.1370"
"Alabama","Arkansas","Logs","Truck","6.0775","2.79462147","0.3487"
"Alabama","Connecticut","Logs","Truck","0.0600","0.06595611","0.0052"
"Alabama","Delaware","Logs","Truck","0.7900","0.69595358","0.0026"
"Alabama","Florida","Logs","Truck","1141.3885","642.87951143","30.8441"
"Alabama","Georgia","Logs","Truck","477.3028","115.08637903","31.4495"
"Alabama","Illinois","Logs","Truck","0.6881","0.43934155","0.4576"
"Alabama","Indiana","Logs","Truck","1.3374","0.77400072","0.5380"
"Alabama","Kansas","Logs","Truck","0.3499","0.27921595","0.4567"
"Alabama","Kentucky","Logs","Truck","25.0974","10.44600809","3.8156"
"Alabama","Louisiana","Logs","Truck","67.1923","26.57298796","1.7665"
"Alabama","Maine","Logs","Truck","0.2010","0.27761319","0.0232"
"Alabama","Minnesota","Logs","Truck","0.5020","0.54496479","0.0052"
"Alabama","Mississippi","Logs","Truck","5762.9873","1324.39322949","151.9915"
"Alabama","Missouri","Logs","Truck","2.7346","1.65840642","0.5809"
"Alabama","New Hampshire","Logs","Truck","0.1020","0.12674246","0.0051"
"Alabama","New Mexico","Logs","Truck","0.3510","0.44443839","0.4489"
"Alabama","New York","Logs","Truck","0.2869","0.29511955","0.2825"
"Alabama","North Carolina","Logs","Truck","5.9707","3.08540131","0.6210"
"Alabama","Ohio","Logs","Truck","4.2800","2.62671884","0.4580"
"Alabama","Oklahoma","Logs","Truck","0.2340","0.16654537","0.0078"
"Alabama","Pennsylvania","Logs","Truck","0.7110","0.60315935","0.8398"
"Alabama","South Carolina","Logs","Truck","6.5580","2.44618677","0.9006"
"Alabama","South Dakota","Logs","Truck","0.5280","0.64076273","0.0026"
"Alabama","Tennessee","Logs","Truck","2027.6392","520.53269809","72.7631"
"Alabama","Texas","Logs","Truck","0.9650","0.73807788","0.4465"
"Alabama","Virginia","Logs","Truck","4.7267","3.24882911","0.4137"
"Alabama","Washington","Logs","Truck","0.0060","0.01533744","0.0259"
"Alabama","West Virginia","Logs","Truck","0.3390","0.21394422","0.4502"
"Alabama","Wisconsin","Logs","Truck","10.9740","9.18345247","0.4490"
"Alaska","Alaska","Logs","Truck","803.7132","264.86869872","42.8329"
"Arizona","Arizona","Logs","Truck","6420.0350","447.61106527","348.7804"
"Arizona","California","Logs","Truck","56.0292","24.72168724","3.5793"
"Arizona","Colorado","Logs","Truck","5.1055","3.94112406","0.6981"
"Arizona","Nevada","Logs","Truck","30.1825","8.93287584","2.8956"
"Arizona","New Mexico","Logs","Truck","42.2787","18.69719449","2.2598"
"Arizona","Texas","Logs","Truck","0.1977","0.20383239","0.0149"
"Arizona","Utah","Logs","Truck","4.8977","2.73046819","0.6897"
"Arkansas","Alabama","Logs","Truck","283.1253","125.30720463","2.2951"
"Arkansas","Arizona","Logs","Truck","0.7680","0.99631316","0.0374"
"Arkansas","Arkansas","Logs","Truck","9734.0040","923.83801399","425.4214"
"Arkansas","California","Logs","Truck","61.6140","112.53739450","2.2640"
"Arkansas","Colorado","Logs","Truck","2.2640","2.17693530","0.4515"
"Arkansas","Connecticut","Logs","Truck","0.1300","0.17816204","0.5624"
"Arkansas","Delaware","Logs","Truck","0.8020","0.93790008","1.0230"
"Arkansas","Washington DC","Logs","Truck","0.0440","0.04614477","0.1858"
"Arkansas","Florida","Logs","Truck","12.8610","12.57062871","0.3522"
"Arkansas","Georgia","Logs","Truck","0.7280","0.45450663","0.0026"
"Arkansas","Idaho","Logs","Truck","0.5670","0.99290106","0.4515"
"Arkansas","Illinois","Logs","Truck","2.6486","1.31255815","0.2042"
"Arkansas","Indiana","Logs","Truck","0.1095","0.06859689","0.0116"
"Arkansas","Iowa","Logs","Truck","2.5400","1.53044641","0.4554"
"Arkansas","Kansas","Logs","Truck","33.4274","13.93897749","10.4891"
"Arkansas","Kentucky","Logs","Truck","3.9031","2.16444575","0.2023"
"Arkansas","Louisiana","Logs","Truck","1674.9956","659.84649307","40.0437"
"Arkansas","Maine","Logs","Truck","0.1360","0.22324485","0.6850"
"Arkansas","Maryland","Logs","Truck","14.8020","16.06393955","0.3677"
"Arkansas","Massachusetts","Logs","Truck","0.4280","0.63157862","0.4618"
"Arkansas","Minnesota","Logs","Truck","0.3800","0.32027496","0.3974"
"Arkansas","Mississippi","Logs","Truck","967.5809","301.84566093","9.5728"
"Arkansas","Missouri","Logs","Truck","204.1118","62.41778813","13.5027"
"Arkansas","Montana","Logs","Truck","7.6260","12.90194860","1.4048"
"Arkansas","Nebraska","Logs","Truck","0.3420","0.21471067","1.5041"
"Arkansas","New Hampshire","Logs","Truck","0.2900","0.43639591","1.0152"
"Arkansas","New Jersey","Logs","Truck","0.1440","0.17693796","0.6258"
"Arkansas","New Mexico","Logs","Truck","2.8250","2.53125127","2.6922"
"Arkansas","New York","Logs","Truck","10.6700","12.86449485","16.8669"
"Arkansas","North Carolina","Logs","Truck","0.1360","0.11758257","0.5858"
"Arkansas","North Dakota","Logs","Truck","0.0080","0.00885883","0.0297"
"Arkansas","Ohio","Logs","Truck","0.3200","0.24077532","1.3805"
"Arkansas","Oklahoma","Logs","Truck","3582.5934","1152.61557247","69.9812"
"Arkansas","Oregon","Logs","Truck","0.0040","0.00888647","0.0154"
"Arkansas","Pennsylvania","Logs","Truck","0.0150","0.01607844","0.0657"
"Arkansas","Rhode Island","Logs","Truck","546.5880","808.25411246","1.5738"
"Arkansas","South Carolina","Logs","Truck","0.0120","0.00921003","0.0465"
"Arkansas","South Dakota","Logs","Truck","0.8020","0.69645914","0.2619"
"Arkansas","Tennessee","Logs","Truck","97.4049","35.51322911","20.1902"
"Arkansas","Texas","Logs","Truck","2868.1417","1395.51946751","80.5661"
"Arkansas","Utah","Logs","Truck","0.0880","0.12713523","0.3793"
"Arkansas","Vermont","Logs","Truck","0.0120","0.01723124","0.0503"
"Arkansas","Virginia","Logs","Truck","0.7370","0.74272787","0.1483"
"Arkansas","Washington","Logs","Truck","9.1270","20.04804321","29.6571"
"Arkansas","West Virginia","Logs","Truck","0.5280","0.43526748","0.0348"
"Arkansas","Wisconsin","Logs","Truck","51.2920","40.25376563","0.4876"
"Arkansas","Wyoming","Logs","Truck","0.0320","0.03955344","0.0542"
"California","Arizona","Logs","Truck","11.7521","6.09207374","1.0978"
"California","Arkansas","Logs","Truck","0.3700","0.63797997","0.4489"
"California","California","Logs","Truck","41934.7977","4225.04230080","2867.7384"
"California","Colorado","Logs","Truck","0.3581","0.39573272","0.4425"
"California","Connecticut","Logs","Truck","0.3560","1.04001968","0.4438"
"California","Delaware","Logs","Truck","0.2180","0.59141988","0.0078"
"California","Georgia","Logs","Truck","29.7880","68.81146221","121.4266"
"California","Idaho","Logs","Truck","3.0020","2.44753559","0.4515"
"California","Iowa","Logs","Truck","0.3620","0.66746155","0.4554"
"California","Kansas","Logs","Truck","0.0080","0.01145811","0.0194"
"California","Kentucky","Logs","Truck","0.5180","1.10634511","0.0103"
"California","Maine","Logs","Truck","0.0430","0.13812421","0.0375"
"California","Maryland","Logs","Truck","0.1120","0.29734176","0.0013"
"California","Mississippi","Logs","Truck","0.0960","0.18064127","0.0013"
"California","Montana","Logs","Truck","0.0490","0.06102186","0.0013"
"California","Nevada","Logs","Truck","95.9296","29.15723855","6.9212"
"California","New Hampshire","Logs","Truck","0.0150","0.04503447","0.0607"
"California","Ohio","Logs","Truck","0.3300","0.76422999","1.2760"
"California","Oregon","Logs","Truck","1272.4748","792.26189152","173.4941"
"California","South Dakota","Logs","Truck","0.6250","1.03081018","0.0246"
"California","Texas","Logs","Truck","0.3230","0.48048130","0.7388"
"California","Utah","Logs","Truck","0.2560","0.17889038","0.4411"
"California","Washington","Logs","Truck","0.3120","0.32372340","1.1765"
"California","Wisconsin","Logs","Truck","0.2500","0.52289201","0.0658"
"Colorado","Alabama","Logs","Truck","0.5059","0.68553691","0.4361"
"Colorado","Arizona","Logs","Truck","10.4464","7.67491008","0.5349"
"Colorado","Colorado","Logs","Truck","6100.6510","529.27717789","336.8968"
"Colorado","Idaho","Logs","Truck","0.3450","0.28396028","0.4540"
"Colorado","Kansas","Logs","Truck","1.6820","0.90085112","0.1061"
"Colorado","Missouri","Logs","Truck","0.3500","0.25975090","0.4528"
"Colorado","Nebraska","Logs","Truck","21.0782","11.61970471","1.0864"
"Colorado","New Mexico","Logs","Truck","49.4017","21.04967790","2.7567"
"Colorado","North Dakota","Logs","Truck","0.7420","0.62256679","0.2038"
"Colorado","Oklahoma","Logs","Truck","0.0227","0.01590375","0.0025"
"Colorado","South Dakota","Logs","Truck","0.0025","0.00170813","0.0009"
"Colorado","Texas","Logs","Truck","5.0306","4.47635976","4.7820"
"Colorado","Utah","Logs","Truck","25.8127","13.14342210","1.4091"
"Colorado","Wyoming","Logs","Truck","73.6541","26.61474766","4.5860"
"Connecticut","Connecticut","Logs","Truck","1698.5480","54.28448385","91.0285"
"Connecticut","Delaware","Logs","Truck","10.6206","2.39284434","0.5819"
"Connecticut","Washington DC","Logs","Truck","0.0384","0.01152495","0.0116"
"Connecticut","Maine","Logs","Truck","154.3381","44.08512903","2.7289"
"Connecticut","Maryland","Logs","Truck","12.2300","3.60716051","0.7496"
"Connecticut","Massachusetts","Logs","Truck","374.5426","37.46654378","19.9727"
"Connecticut","New Hampshire","Logs","Truck","110.5866","17.18082127","5.6757"
"Connecticut","New Jersey","Logs","Truck","111.6137","15.29865173","7.1031"
"Connecticut","New York","Logs","Truck","454.7366","66.62123565","22.7767"
"Connecticut","Pennsylvania","Logs","Truck","189.3372","50.59734303","10.3952"
"Connecticut","Rhode Island","Logs","Truck","218.4716","20.03542944","4.8456"
"Connecticut","Vermont","Logs","Truck","90.8468","19.86777341","4.6041"
"Connecticut","Virginia","Logs","Truck","0.1254","0.04089856","0.0106"
"Delaware","Connecticut","Logs","Truck","3.0981","0.71507494","0.2160"
"Delaware","Delaware","Logs","Truck","503.2222","16.75154026","26.1533"
"Delaware","Washington DC","Logs","Truck","0.3000","0.03103899","0.0689"
"Delaware","Maryland","Logs","Truck","138.9894","14.51446217","7.5653"
"Delaware","Massachusetts","Logs","Truck","0.0966","0.03256208","0.0101"
"Delaware","New Jersey","Logs","Truck","43.8568","3.60983991","2.8190"
"Delaware","New York","Logs","Truck","14.8997","2.86755578","1.1851"
"Delaware","North Carolina","Logs","Truck","6.8000","3.06785655","0.3443"
"Delaware","Pennsylvania","Logs","Truck","156.6870","22.03148079","8.9993"
"Delaware","Rhode Island","Logs","Truck","0.0347","0.01114473","0.0037"
"Delaware","Virginia","Logs","Truck","51.3950","12.09445165","2.8268"
"Delaware","West Virginia","Logs","Truck","7.6715","2.96497123","0.3883"
"Washington DC","Connecticut","Logs","Truck","0.0864","0.02558868","0.0048"
"Washington DC","Delaware","Logs","Truck","2.6049","0.26955888","0.1837"
"Washington DC","Washington DC","Logs","Truck","17.1922","0.07392646","1.1249"
"Washington DC","Maine","Logs","Truck","0.0020","0.00120750","0.0077"
"Washington DC","Maryland","Logs","Truck","47.7199","1.71284595","2.5522"
"Washington DC","New Hampshire","Logs","Truck","0.0010","0.00047764","0.0039"
"Washington DC","New Jersey","Logs","Truck","2.1665","0.38175190","0.1152"
"Washington DC","New York","Logs","Truck","0.9182","0.23691618","0.0535"
"Washington DC","North Carolina","Logs","Truck","4.3092","1.39098609","0.2171"
"Washington DC","Ohio","Logs","Truck","0.0504","0.02057639","0.0026"
"Washington DC","Pennsylvania","Logs","Truck","20.4851","3.77551834","1.0378"
"Washington DC","South Dakota","Logs","Truck","0.0020","0.00276308","0.0065"
"Washington DC","Virginia","Logs","Truck","48.9704","4.17686000","2.5418"
"Washington DC","West Virginia","Logs","Truck","5.1149","1.53811549","0.2564"
"Florida","Alabama","Logs","Truck","1005.0107","533.05010694","29.3467"
"Florida","Arizona","Logs","Truck","0.2030","0.42520785","0.0013"
"Florida","Arkansas","Logs","Truck","0.8080","0.84923060","0.0232"
"Florida","California","Logs","Truck","0.1770","0.43003006","0.0013"
"Florida","Connecticut","Logs","Truck","0.0360","0.04507170","0.1522"
"Florida","Delaware","Logs","Truck","0.8280","0.79445776","0.0426"
"Florida","Florida","Logs","Truck","33715.0434","3777.64698256","1082.4935"
"Florida","Georgia","Logs","Truck","8028.0814","2755.21665925","150.4350"
"Florida","Idaho","Logs","Truck","0.2270","0.58011097","0.0013"
"Florida","Indiana","Logs","Truck","0.1760","0.19321998","0.1072"
"Florida","Iowa","Logs","Truck","0.2060","0.26987638","0.0013"
"Florida","Kansas","Logs","Truck","0.0341","0.04437270","0.0296"
"Florida","Louisiana","Logs","Truck","5.8454","3.92211316","0.5607"
"Florida","Maryland","Logs","Truck","0.3570","0.34908335","0.1653"
"Florida","Massachusetts","Logs","Truck","0.6491","0.89229930","0.0102"
"Florida","Michigan","Logs","Truck","0.2180","0.25185453","0.0013"
"Florida","Minnesota","Logs","Truck","0.5120","0.80647508","0.3741"
"Florida","Mississippi","Logs","Truck","58.8040","36.78524877","3.3574"
"Florida","Missouri","Logs","Truck","0.4600","0.50947447","0.1135"
"Florida","Montana","Logs","Truck","0.7100","1.76492020","0.0026"
"Florida","Nebraska","Logs","Truck","0.5840","0.89429618","0.0065"
"Florida","New Hampshire","Logs","Truck","0.8030","1.08580592","0.1884"
"Florida","New Jersey","Logs","Truck","0.2220","0.25303541","0.0634"
"Florida","New York","Logs","Truck","0.5620","0.71190406","0.1651"
"Florida","North Carolina","Logs","Truck","833.4290","508.66029594","55.4133"
"Florida","Oklahoma","Logs","Truck","0.6830","0.86289008","0.2013"
"Florida","Oregon","Logs","Truck","0.7110","2.15787572","0.0091"
"Florida","Pennsylvania","Logs","Truck","0.6050","0.64829483","0.0620"
"Florida","Rhode Island","Logs","Truck","0.8130","1.07984140","0.0026"
"Florida","South Carolina","Logs","Truck","287.8723","141.01266167","12.1682"
"Florida","South Dakota","Logs","Truck","0.8380","1.40825947","0.0065"
"Florida","Tennessee","Logs","Truck","0.7800","0.53036131","0.1162"
"Florida","Texas","Logs","Truck","0.0348","0.03585834","0.1524"
"Florida","Utah","Logs","Truck","0.3949","0.89694060","0.0232"
"Florida","Vermont","Logs","Truck","0.7710","1.09119018","0.0026"
"Florida","Virginia","Logs","Truck","0.7881","0.62255553","0.0234"
"Florida","Washington","Logs","Truck","0.7780","2.38576955","0.9338"
"Florida","West Virginia","Logs","Truck","0.4210","0.33412285","0.0194"
"Florida","Wisconsin","Logs","Truck","0.7640","0.99888123","0.0453"
"Florida","Wyoming","Logs","Truck","0.8060","1.66872309","0.0026"
"Georgia","Alabama","Logs","Truck","699.6802","163.86510282","35.4119"
"Georgia","Arkansas","Logs","Truck","0.3370","0.22183073","0.4424"
"Georgia","California","Logs","Truck","0.0030","0.00680586","0.0129"
"Georgia","Delaware","Logs","Truck","46.3630","35.68431437","54.6573"
"Georgia","Florida","Logs","Truck","373.4169","142.20768360","30.8952"
"Georgia","Georgia","Logs","Truck","34309.5380","3469.95741581","1202.7286"
"Georgia","Illinois","Logs","Truck","0.3216","0.25406970","0.4297"
"Georgia","Indiana","Logs","Truck","0.0014","0.00096685","0.0004"
"Georgia","Kentucky","Logs","Truck","27.3324","12.33139925","1.1082"
"Georgia","Louisiana","Logs","Truck","0.0302","0.01775211","0.0916"
"Georgia","Maine","Logs","Truck","0.0140","0.01784860","0.0400"
"Georgia","Maryland","Logs","Truck","0.3369","0.22926721","0.7109"
"Georgia","Massachusetts","Logs","Truck","0.0300","0.03322906","0.1213"
"Georgia","Mississippi","Logs","Truck","192.2737","82.87020768","1.6807"
"Georgia","New Hampshire","Logs","Truck","0.0430","0.04953543","0.1884"
"Georgia","New Jersey","Logs","Truck","0.3300","0.28820703","1.4293"
"Georgia","New York","Logs","Truck","0.3240","0.30965139","0.4063"
"Georgia","North Carolina","Logs","Truck","167.4309","57.82587826","10.1767"
"Georgia","Ohio","Logs","Truck","0.3380","0.22645450","1.2140"
"Georgia","Oklahoma","Logs","Truck","0.0200","0.01850361","0.0942"
"Georgia","Pennsylvania","Logs","Truck","0.3360","0.25981328","0.4295"
"Georgia","South Carolina","Logs","Truck","366.4553","87.34737749","34.7066"
"Georgia","South Dakota","Logs","Truck","0.7870","1.07904222","0.1458"
"Georgia","Tennessee","Logs","Truck","129.4645","37.14108331","7.7732"
"Georgia","Virginia","Logs","Truck","32.6025","16.68487572","6.7218"
"Georgia","West Virginia","Logs","Truck","0.3421","0.19240633","0.4400"
"Hawaii","Hawaii","Logs","Truck","1105.0438","29.84734206","59.7350"
"Idaho","California","Logs","Truck","61.9680","52.30075430","0.3611"
"Idaho","Colorado","Logs","Truck","12.4770","10.20582165","0.4308"
"Idaho","Idaho","Logs","Truck","2968.0316","391.62790727","122.1640"
"Idaho","Illinois","Logs","Truck","0.3240","0.52428538","0.4413"
"Idaho","Massachusetts","Logs","Truck","12.5820","32.82074330","0.4425"
"Idaho","Minnesota","Logs","Truck","8.0740","11.22585046","0.4360"
"Idaho","Montana","Logs","Truck","164.2982","69.06705327","4.1494"
"Idaho","Nevada","Logs","Truck","13.9095","8.97270042","0.4703"
"Idaho","New Hampshire","Logs","Truck","0.0011","0.00296361","0.0005"
"Idaho","New York","Logs","Truck","9.3660","22.09651584","0.3637"
"Idaho","Oregon","Logs","Truck","43.2518","23.28309880","2.2382"
"Idaho","Tennessee","Logs","Truck","58.2070","119.29856342","0.4400"
"Idaho","Utah","Logs","Truck","43.2232","17.07178130","2.6025"
"Idaho","Washington","Logs","Truck","153.7346","71.39967183","8.6584"
"Idaho","Wyoming","Logs","Truck","1.9147","1.15541235","0.5636"
"Illinois","Alabama","Logs","Truck","11.7071","7.63789702","0.7384"
"Illinois","Arkansas","Logs","Truck","13.5679","6.71420572","0.6967"
"Illinois","Colorado","Logs","Truck","0.0130","0.01252367","0.0620"
"Illinois","Georgia","Logs","Truck","0.0197","0.01461095","0.0622"
"Illinois","Illinois","Logs","Truck","10644.5996","776.69143165","629.9799"
"Illinois","Indiana","Logs","Truck","2085.1325","429.55694200","131.8252"
"Illinois","Iowa","Logs","Truck","485.8492","146.45895607","42.6827"
"Illinois","Kansas","Logs","Truck","1.6395","0.78482596","3.4642"
"Illinois","Kentucky","Logs","Truck","252.1627","89.32633737","13.8676"
"Illinois","Maryland","Logs","Truck","0.1690","0.12586968","0.6824"
"Illinois","Michigan","Logs","Truck","208.1275","58.02909571","12.9722"
"Illinois","Minnesota","Logs","Truck","6.0833","3.12966336","0.9325"
"Illinois","Mississippi","Logs","Truck","21.3117","13.65487042","1.8014"
"Illinois","Missouri","Logs","Truck","654.7723","154.71708419","35.8753"
"Illinois","Nebraska","Logs","Truck","0.0002","0.00009991","0.0001"
"Illinois","Ohio","Logs","Truck","100.4031","35.29653587","7.0763"
"Illinois","Oklahoma","Logs","Truck","0.3160","0.20499568","1.0088"
"Illinois","Pennsylvania","Logs","Truck","0.4710","0.32189979","2.1169"
"Illinois","Tennessee","Logs","Truck","178.0380","82.49031975","16.6254"
"Illinois","Texas","Logs","Truck","0.1270","0.12203427","0.5661"
"Illinois","Washington","Logs","Truck","0.0660","0.13559812","0.3095"
"Illinois","Wisconsin","Logs","Truck","1016.3744","239.01691940","303.0175"
"Indiana","Alabama","Logs","Truck","1.9709","1.14293191","1.0827"
"Indiana","Arizona","Logs","Truck","0.4190","0.74524063","0.8553"
"Indiana","Arkansas","Logs","Truck","1.1095","0.69665442","5.0956"
"Indiana","California","Logs","Truck","7.8120","16.96189197","31.0067"
"Indiana","Colorado","Logs","Truck","0.1350","0.15140754","0.5792"
"Indiana","Connecticut","Logs","Truck","0.2300","0.19057755","1.0191"
"Indiana","Delaware","Logs","Truck","0.6780","0.44112747","0.4567"
"Indiana","Florida","Logs","Truck","2.2870","2.42491865","10.6644"
"Indiana","Georgia","Logs","Truck","96.6431","61.97437802","36.3525"
"Indiana","Idaho","Logs","Truck","0.3180","0.57246055","1.0398"
"Indiana","Illinois","Logs","Truck","271.8526","52.10444183","20.1888"
"Indiana","Indiana","Logs","Truck","8197.6003","719.32234735","508.9110"
"Indiana","Iowa","Logs","Truck","4.0355","1.71216020","1.0669"
"Indiana","Kansas","Logs","Truck","0.6040","0.38372207","1.0410"
"Indiana","Kentucky","Logs","Truck","361.9055","74.68418917","20.5024"
"Indiana","Louisiana","Logs","Truck","0.7331","0.63394859","0.9533"
"Indiana","Maine","Logs","Truck","0.5480","0.59702422","1.0359"
"Indiana","Maryland","Logs","Truck","0.7760","0.47384717","0.9069"
"Indiana","Massachusetts","Logs","Truck","0.2420","0.22537733","0.9688"
"Indiana","Michigan","Logs","Truck","231.4767","61.67272729","79.7044"
"Indiana","Minnesota","Logs","Truck","12.5450","7.72048417","47.8359"
"Indiana","Mississippi","Logs","Truck","1.2599","0.84191175","1.0523"
"Indiana","Missouri","Logs","Truck","22.9465","9.28094337","36.4512"
"Indiana","Montana","Logs","Truck","3.1670","5.06984882","13.1077"
"Indiana","Nebraska","Logs","Truck","0.3530","0.23253670","1.7170"
